transaction_id,customer_id,type_id,account_id,transaction_timestamp,credit,debit,merchant 
trn00001,c00048,t00003,A00024,15/01/23 8:00,10500,0,ABC Store
trn00002,c00062,t00006,A00027,02/02/23 10:15,0,86432,XYZ Mart
trn00003,c00036,t00002,A00015,08/03/23 14:30,11472,0,The Corner Shop
trn00004,c00055,t00007,A00028,20/04/23 16:45,0,59921,Supermart
trn00005,c00073,t00005,A00016,07/05/23 9:20,12633,0,Smith's Groceries
trn00006,c00044,t00008,A00030,13/06/23 12:35,0,48756,ABC Store
trn00007,c00025,t00004,A00025,21/07/23 18:10,13794,0,MegaMart
trn00008,c00064,t00001,A00014,29/08/23 19:25,0,31207,Corner Deli
trn00009,c00071,t00002,A00015,05/09/23 7:50,14955,0,Quick Stop
trn00010,c00057,t00007,A00028,11/10/23 20:05,0,72012,Supermart
trn00011,c00066,t00008,A00030,27/11/23 8:40,16016,0,Smith's Groceries
trn00012,c00040,t00003,A00024,03/12/23 11:55,0,42358,The Corner Shop
trn00013,c00049,t00006,A00027,08/01/24 15:20,17139,0,Quick Stop
trn00014,c00070,t00005,A00016,14/02/24 17:35,0,67321,MegaMart
trn00015,c00031,t00001,A00014,22/03/24 19:00,18302,0,Corner Deli
trn00016,c00059,t00004,A00025,28/04/24 10:25,0,52946,XYZ Mart
trn00017,c00034,t00003,A00024,14/05/24 12:40,19465,0,Supermart
trn00018,c00041,t00002,A00015,20/06/24 13:55,0,38599,Quick Stop
trn00019,c00060,t00008,A00030,26/07/24 7:30,20590,0,The Corner Shop
trn00020,c00067,t00007,A00028,01/08/24 14:45,0,77913,Smith's Groceries
trn00021,c00053,t00006,A00027,07/09/24 9:10,21721,0,Corner Deli
trn00022,c00077,t00005,A00016,13/10/24 20:25,0,92024,MegaMart
trn00023,c00069,t00004,A00025,19/11/24 16:50,22853,0,XYZ Mart
trn00024,c00046,t00001,A00014,25/12/24 18:05,0,25968,ABC Store
trn00025,c00035,t00005,A00016,31/01/25 20:30,23984,0,The Corner Shop
trn00026,c00042,t00003,A00024,06/02/25 8:55,0,73342,Smith's Groceries
trn00027,c00063,t00006,A00027,14/03/25 19:10,25015,0,MegaMart
trn00028,c00056,t00007,A00028,20/04/25 12:35,0,48357,Quick Stop
trn00029,c00052,t00008,A00030,26/05/25 14:50,26146,0,XYZ Mart
trn00030,c00074,t00002,A00015,01/06/25 17:05,0,62179,Quick Stop
trn00031,c00032,t00004,A00025,07/07/25 9:30,27277,0,ABC Store
trn00032,c00051,t00005,A00016,13/08/25 20:45,0,86501,Corner Deli
trn00033,c00047,t00001,A00014,19/09/25 7:20,28408,0,MegaMart
trn00034,c00026,t00008,A00030,25/10/25 8:35,0,12145,Smith's Groceries
trn00035,c00065,t00003,A00024,30/11/25 12:00,29539,0,Supermart
trn00036,c00043,t00006,A00027,06/12/25 14:15,0,94279,The Corner Shop
trn00037,c00058,t00007,A00028,12/01/26 16:40,30670,0,ABC Store
trn00038,c00068,t00002,A00015,18/02/26 18:55,0,79412,Supermart
trn00039,c00037,t00004,A00025,26/03/26 20:20,31801,0,XYZ Mart
trn00040,c00054,t00006,A00027,01/04/26 9:45,0,65236,Corner Deli
trn00041,c00038,t00003,A00024,07/05/26 20:00,32932,0,Smith's Groceries
trn00042,c00027,t00001,A00014,13/06/26 7:25,0,37658,Quick Stop
trn00043,c00072,t00005,A00016,19/07/26 9:40,34063,0,MegaMart
trn00044,c00076,t00002,A00015,25/08/26 12:05,0,92401,Corner Deli
trn00045,c00030,t00008,A00030,30/09/26 14:20,35194,0,XYZ Mart
trn00046,c00061,t00007,A00028,06/10/26 16:45,0,58974,The Corner Shop
trn00047,c00050,t00004,A00025,12/11/26 18:00,36325,0,Supermart
trn00048,c00033,t00008,A00030,18/12/26 20:25,0,79452,ABC Store
trn00049,c00028,t00001,A00014,06/10/26 16:45,10121,0,MegaMart
trn00050,c00045,t00007,A00028,06/10/26 16:45,55411,0,Quick Stop
