account_id,branch_id,account_type,account_open_date,customer_id
A00001,B00020,Saving,01/01/22,c00014
A00002,B00026,Current,02/01/22,c00029
A00003,B00017,Saving,03/01/22,c00066
A00004,B00025,Current,04/01/22,c00057
A00005,B00027,Saving,05/01/22,c00045
A00006,B00035,Current,06/01/22,c00064
A00007,B00024,Saving,07/01/22,c00057
A00008,B00031,Current,08/01/22,c00043
A00009,B00023,Current,09/01/22,c00044
A00010,B00038,Current,10/01/22,c00033
A00011,B00028,Current,11/01/22,c00068
A00012,B00038,Current,12/01/22,c00030
A00013,B00020,Saving,13/01/22,c00060
A00014,B00023,Current,14/01/22,c00067
A00015,B00021,Current,15/01/22,c00029
A00016,B00026,Saving,16/01/22,c00041
A00017,B00019,Current,17/01/22,c00047
A00018,B00016,Saving,18/01/22,c00067
A00019,B00016,Saving,19/01/22,c00027
A00020,B00025,Current,20/01/22,c00066
A00021,B00038,Saving,21/01/22,c00054
A00022,B00038,Current,22/01/22,c00045
A00023,B00033,Current,23/01/22,c00056
A00024,B00034,Saving,24/01/22,c00041
A00025,B00031,Current,25/01/22,c00040
A00026,B00031,Current,26/01/22,c00029
A00027,B00037,Current,27/01/22,c00054
A00028,B00039,Saving,28/01/22,c00066
A00029,B00027,Current,29/01/22,c00047
A00030,B00016,Current,30/01/22,c00029
A00031,B00024,Current,31/01/22,c00047
A00032,B00026,Current,01/02/22,c00043
A00033,B00021,Current,02/02/22,c00045
A00034,B00038,Current,03/02/22,c00066
A00035,B00016,Current,04/02/22,c00040
A00036,B00021,Current,05/02/22,c00040
A00037,B00034,Current,06/02/22,c00040
A00038,B00021,Current,07/02/22,c00030
A00039,B00039,Saving,08/02/22,c00030
A00040,B00020,Saving,09/02/22,c00059
A00041,B00027,Current,10/02/22,c00056
A00042,B00037,Saving,11/02/22,c00047
A00043,B00016,Current,12/02/22,c00059
A00044,B00025,Current,13/02/22,c00043
A00045,B00017,Current,14/02/22,c00056
A00046,B00026,Current,15/02/22,c00043
A00047,B00031,Current,16/02/22,c00040
A00048,B00021,Current,17/02/22,c00067
A00049,B00021,Current,18/02/22,c00029
A00050,B00023,Saving,19/02/22,c00029
A00051,B00033,Current,20/02/22,c00045
A00052,B00035,Saving,21/02/22,c00059
A00053,B00027,Current,22/02/22,c00043
A00054,B00035,Saving,23/02/22,c00059
A00055,B00023,Current,24/02/22,c00045
A00056,B00026,Current,25/02/22,c00040
A00057,B00039,Current,26/02/22,c00054
A00058,B00038,Saving,27/02/22,c00054
A00059,B00038,Current,28/02/22,c00067
A00060,B00027,Current,01/03/22,c00066
A00061,B00033,Current,02/03/22,c00029
A00062,B00020,Current,03/03/22,c00043
A00063,B00017,Current,04/03/22,c00030
A00064,B00017,Current,05/03/22,c00047
A00065,B00031,Current,06/03/22,c00059
A00066,B00017,Saving,07/03/22,c00029
A00067,B00038,Current,08/03/22,c00059
A00068,B00016,Current,09/03/22,c00056
A00069,B00025,Current,10/03/22,c00030
A00070,B00026,Current,11/03/22,c00029
A00071,B00026,Current,12/03/22,c00059
A00072,B00034,Current,13/03/22,c00045
A00073,B00021,Current,14/03/22,c00056
A00074,B00017,Current,15/03/22,c00067
A00075,B00027,Saving,16/03/22,c00029
A00076,B00020,Current,17/03/22,c00047
A00077,B00037,Current,18/03/22,c00067
A00078,B00039,Saving,19/03/22,c00029
A00079,B00025,Saving,20/03/22,c00040
A00080,B00021,Current,21/03/22,c00040
A00081,B00034,Saving,22/03/22,c00043
A00082,B00037,Saving,23/03/22,c00059
A00083,B00025,Saving,24/03/22,c00059
A00084,B00027,Saving,25/03/22,c00030
A00085,B00033,Current,26/03/22,c00040
A00086,B00026,Saving,27/03/22,c00067
A00087,B00038,Saving,28/03/22,c00030
A00088,B00031,Current,29/03/22,c00030
A00089,B00027,Current,30/03/22,c00029
A00090,B00017,Current,31/03/22,c00043
A00091,B00016,Saving,01/04/22,c00040
A00092,B00035,Saving,02/04/22,c00029
A00093,B00017,Saving,03/04/22,c00059
A00094,B00037,Current,04/04/22,c00054
